AK_CostGroup; Variant; CostVariable; Rate
AK1;	N; alpha_z	; 0.04
AK1;	S; alpha_z	; 0.02
AK1;	H; alpha_z	; 0.00
AK1;	PA11; alpha_z	; 0.04
AK1;	PA21; alpha_z	; 0.04
AK1;	PA10; alpha_z	; 0.00
AK1;	PA20; alpha_z	; 0.00
AK2;	;	alpha_z; 0.04
AK3; ; alpha; 0.01
AK4; P1; alpha_1; 0.025
AK4; P1; alpha_1; 0.02
AK4; P2; alpha_2; 0.01
AK4; P3; alpha_2; 0.01
AK4; P2; alpha_3; 0.01
AK4; P3; alpha_3; 0.01
AK5; ; alpha; 0.0035
AK6; PKR1/2003; alpha_z; 0.04
AK6; PKR2/2003; alpha_z; 0.01
AK7; ; alpha_z; 0.035
AK8; Courtagestufe0_EB; alpha; 0.00
AK8; Courtagestufe1_EB; alpha; 0.02
AK8; Courtagestufe2_EB; alpha; 0.035
AK8; Courtagestufe0; alpha; 0.00
AK8; Courtagestufe1; alpha; 0.03
AK8; Courtagestufe2_n1; alpha; 0.06
AK8; Courtagestufe2_n2; alpha; 0.065
AK8; Courtagestufe2_n3; alpha; 0.07